,Product_Name,Link,Product_Image,Price,Details
405,PRINTED RUSTIC MIDI DRESS,https://www.zara.com/in/en/printed-rustic-midi-dress-p08351230.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8351/230/064/2/w/448/8351230064_2_1_1.jpg?ts=1691577425641': 'Image 0 of PRINTED RUSTIC MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8351/230/064/2/w/448/8351230064_1_1_1.jpg?ts=1691577425046': 'Image 1 of PRINTED RUSTIC MIDI DRESS from Zara'}]","₹ 3,290.00",Dress featuring a V-neck with gathering and thin straps. Front fastening with matching covered buttons.
406,KNIT DRESS WITH GOLD BUTTONS,https://www.zara.com/in/en/knit-dress-with-gold-buttons-p03859055.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3859/055/250/2/w/448/3859055250_1_1_1.jpg?ts=1688716765538': 'Image 0 of KNIT DRESS WITH GOLD BUTTONS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3859/055/250/2/w/448/3859055250_2_1_1.jpg?ts=1688716765500': 'Image 1 of KNIT DRESS WITH GOLD BUTTONS from Zara'}]","₹ 3,290.00","Short sleeveless dress with a round neckline, false golden buttons and a pleated hem."
407,MIDI DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/midi-dress-with-cut-out-detail-p08115091.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8115/091/613/2/w/448/8115091613_1_1_1.jpg?ts=1689668777347': 'Image 0 of MIDI DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8115/091/613/2/w/448/8115091613_2_1_1.jpg?ts=1689588090189': 'Image 1 of MIDI DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 3,290.00",Knit midi dress with a halter neck and round neckline. Cut-out detail at the waist and metal pieces. Invisible back zip fastening. Back slit at the hem.
408,STRAPLESS DRESS WITH SLITS,https://www.zara.com/in/en/strapless-dress-with-slits-p05644807.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5644/807/615/2/w/448/5644807615_1_1_1.jpg?ts=1689861335576': 'Image 0 of STRAPLESS DRESS WITH SLITS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5644/807/615/2/w/448/5644807615_2_1_1.jpg?ts=1689861335105': 'Image 1 of STRAPLESS DRESS WITH SLITS from Zara'}]","₹ 3,290.00",Long strapless dress. Front slit detail and lined metal ring in the same fabric. Draped fabric.
409,FITTED HALTER DRESS WITH RING DETAIL,https://www.zara.com/in/en/fitted-halter-dress-with-ring-detail-p05644808.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5644/808/800/22/w/448/5644808800_1_1_1.jpg?ts=1690451545791': 'Image 0 of FITTED HALTER DRESS WITH RING DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5644/808/800/22/w/448/5644808800_2_1_1.jpg?ts=1690451543778': 'Image 1 of FITTED HALTER DRESS WITH RING DETAIL from Zara'}]","₹ 3,290.00",Long halter neck dress with metal ring. Draped fabric detail on the side.
411,SHORT DRESS WITH LACE TRIM DETAILS,https://www.zara.com/in/en/short-dress-with-lace-trim-details-p08101592.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8101/592/250/2/w/448/8101592250_1_1_1.jpg?ts=1689264048668': 'Image 0 of SHORT DRESS WITH LACE TRIM DETAILS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8101/592/250/2/w/448/8101592250_6_1_1.jpg?ts=1689340152678': 'Image 1 of SHORT DRESS WITH LACE TRIM DETAILS from Zara'}]","₹ 3,290.00",Slot collar dress with ruffles. Long sleeves. Front lace trim details. Ruffled hem. Button-up front.
413,SHORT PLEATED DRESS,https://www.zara.com/in/en/short-pleated-dress-p00219804.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0219/804/700/2/w/448/0219804700_1_1_1.jpg?ts=1691058935654': 'Image 0 of SHORT PLEATED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0219/804/700/2/w/448/0219804700_2_1_1.jpg?ts=1691058936114': 'Image 1 of SHORT PLEATED DRESS from Zara'}]","₹ 3,290.00",Short dress featuring a halter neck with a tie detail and a V-neck. Pleated fabric with ruffle trims. Matching lining.
414,LINEN-BLEND CORSETRY-INSPIRED MIDI DRESS,https://www.zara.com/in/en/linen-blend-corsetry-inspired-midi-dress-p07737381.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7737/381/526/2/w/448/7737381526_1_1_1.jpg?ts=1690464702136': 'Image 0 of LINEN-BLEND CORSETRY-INSPIRED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7737/381/526/2/w/448/7737381526_2_1_1.jpg?ts=1690464700597': 'Image 1 of LINEN-BLEND CORSETRY-INSPIRED MIDI DRESS from Zara'}]","₹ 3,290.00",Dress made of a linen blend. V-neck with gathering and thin straps. Matching false covered buttons on the front. Slit at the hem. Invisible zip and tied fastening at the back.
415,STRAPLESS MIDI DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/strapless-midi-dress-with-cut-out-detail-p08342220.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8342/220/800/12/w/448/8342220800_1_1_1.jpg?ts=1687345998246': 'Image 0 of STRAPLESS MIDI DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8342/220/800/12/w/448/8342220800_2_1_1.jpg?ts=1687345997233': 'Image 1 of STRAPLESS MIDI DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 3,290.00",Midi dress with a straight-cut neckline and exposed shoulders. Cut-out detail on the chest. Back slit at the hem. Invisible back zip fastening.
417,CAMISOLE DRESS WITH GATHERING,https://www.zara.com/in/en/camisole-dress-with-gathering-p00387155.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0387/155/800/2/w/448/0387155800_1_1_1.jpg?ts=1688480095315': 'Image 0 of CAMISOLE DRESS WITH GATHERING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0387/155/800/2/w/448/0387155800_2_1_1.jpg?ts=1688480095280': 'Image 1 of CAMISOLE DRESS WITH GATHERING from Zara'}]","₹ 3,290.00",Satiny dress with a V-neckline and thin straps. Gathered front detail. Front slit. Invisible back zip fastening.
418,PRINTED MINI DRESS,https://www.zara.com/in/en/printed-mini-dress-p09878238.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/238/043/2/w/448/9878238043_1_1_1.jpg?ts=1690386809651': 'Image 0 of PRINTED MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/238/043/2/w/448/9878238043_2_1_1.jpg?ts=1690386809579': 'Image 1 of PRINTED MINI DRESS from Zara'}]","₹ 3,290.00",Slot collar dress with long sleeves with elasticated trim. Elasticated waist and a thin belt in the same fabric. Button-up front.
419,JUMPSUIT WITH RUFFLES,https://www.zara.com/in/en/jumpsuit-with-ruffles-p01971102.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1971/102/800/2/w/448/1971102800_1_1_1.jpg?ts=1685015276069': 'Image 0 of JUMPSUIT WITH RUFFLES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1971/102/800/2/w/448/1971102800_2_1_1.jpg?ts=1685015276661': 'Image 1 of JUMPSUIT WITH RUFFLES from Zara'}]","₹ 5,990.00",Sleeveless jumpsuit with a round neck. Matching pleated ruffle trims. Tied belt in the same fabric. Back fastening with invisible zip and buttoned opening.
420,LINEN MIDI DRESS,https://www.zara.com/in/en/linen-midi-dress-p04786318.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4786/318/500/2/w/448/4786318500_1_1_1.jpg?ts=1688486452293': 'Image 0 of LINEN MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4786/318/500/2/w/448/4786318500_2_1_1.jpg?ts=1688486454069': 'Image 1 of LINEN MIDI DRESS from Zara'}]","₹ 5,990.00",Midi dress made of linen. Johnny collar and short sleeves with adjustable buttoned tabs. Pleated detail on the front. Side slits at the hem. Button-up front.
421,DRESS,https://www.zara.com/in/en/dress-p03152200.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3152/200/543/2/w/448/3152200543_1_1_1.jpg?ts=1692704247914': 'Image 0 of DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3152/200/543/2/w/448/3152200543_2_1_1.jpg?ts=1692704247332': 'Image 1 of DRESS from Zara'}]","₹ 3,290.00",Sleeveless knit midi dress with a high neck. Draped fabric. Back vent at the hem. Matching lining. Invisible zip fastening.
422,RUFFLED MIDI DRESS,https://www.zara.com/in/en/ruffled-midi-dress-p02731245.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2731/245/330/2/w/448/2731245330_1_1_1.jpg?ts=1685693896213': 'Image 0 of RUFFLED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2731/245/330/2/w/448/2731245330_2_1_1.jpg?ts=1685693896797': 'Image 1 of RUFFLED MIDI DRESS from Zara'}]","₹ 5,990.00",Sleeveless midi dress made of linen. V-neck. Ruffles in the same fabric and side slits. Tied fastening at the back.
423,LINEN BLEND MIDI DRESS,https://www.zara.com/in/en/linen-blend-midi-dress-p04786296.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/4786/296/805/2/w/448/4786296805_1_1_1.jpg?ts=1684236117065': 'Image 0 of LINEN BLEND MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/4786/296/805/2/w/448/4786296805_2_1_1.jpg?ts=1684233939034': 'Image 1 of LINEN BLEND MIDI DRESS from Zara'}]","₹ 5,990.00",Midi dress made of a lyocell and linen blend. Straight neckline and wide straps. Side in-seam pockets and smocking at the back. Invisible side zip fastening.
424,DENIM TRF CARGO JUMPSUIT,https://www.zara.com/in/en/denim-trf-cargo-jumpsuit-p08197238.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8197/238/407/2/w/448/8197238407_1_1_1.jpg?ts=1690987134860': 'Image 0 of DENIM TRF CARGO JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8197/238/407/2/w/448/8197238407_2_2_1.jpg?ts=1690987134978': 'Image 1 of DENIM TRF CARGO JUMPSUIT from Zara'}]","₹ 5,990.00",Jumpsuit with a straight neckline and adjustable straps. Patch pockets with tabs on the leg. Smocked fabric on the back. Zip fly and top button fastening at the front hidden by a placket.
426,SATIN DRESS WITH TOPSTITCHING,https://www.zara.com/in/en/satin-dress-with-topstitching-p01058402.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1058/402/715/2/w/448/1058402715_1_1_1.jpg?ts=1692273227865': 'Image 0 of SATIN DRESS WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1058/402/715/2/w/448/1058402715_2_1_1.jpg?ts=1692273227542': 'Image 1 of SATIN DRESS WITH TOPSTITCHING from Zara'}]","₹ 5,990.00",V-neck satin dress with long sleeves. Contrast pronounced topstitching details.
429,PRINTED TULLE DRESS,https://www.zara.com/in/en/printed-tulle-dress-p05039200.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5039/200/114/2/w/448/5039200114_1_1_1.jpg?ts=1689861334225': 'Image 0 of PRINTED TULLE DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5039/200/114/2/w/448/5039200114_2_1_1.jpg?ts=1689861333891': 'Image 1 of PRINTED TULLE DRESS from Zara'}]","₹ 2,990.00",Long dress with a straight-cut neckline and exposed shoulders. Hem with side slit.
430,HEAVY COTTON LONG DRESS,https://www.zara.com/in/en/heavy-cotton-long-dress-p02335631.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2335/631/711/2/w/448/2335631711_1_1_1.jpg?ts=1688983631170': 'Image 0 of HEAVY COTTON LONG DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2335/631/711/2/w/448/2335631711_2_1_1.jpg?ts=1688983631124': 'Image 1 of HEAVY COTTON LONG DRESS from Zara'}]","₹ 2,990.00",Long dress made of cotton. V-neckline and short sleeves. Side slits at the hem.
432,STRAPLESS DRESS,https://www.zara.com/in/en/strapless-dress-p07905717.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7905/717/620/2/w/448/7905717620_1_1_1.jpg?ts=1688628474812': 'Image 0 of STRAPLESS DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7905/717/620/2/w/448/7905717620_2_1_1.jpg?ts=1688628475115': 'Image 1 of STRAPLESS DRESS from Zara'}]","₹ 2,990.00",Short dress with a straight neckline and exposed shoulders. Draped fabric. Invisible back zip fastening. Matching lining.
433,CONTRAST LINEN BLEND DRESS,https://www.zara.com/in/en/contrast-linen-blend-dress-p04174801.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4174/801/802/2/w/448/4174801802_1_1_1.jpg?ts=1689862176463': 'Image 0 of CONTRAST LINEN BLEND DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4174/801/802/2/w/448/4174801802_2_1_1.jpg?ts=1689862173295': 'Image 1 of CONTRAST LINEN BLEND DRESS from Zara'}]","₹ 2,990.00",Sleeveless midi dress with a round neckline. Fabric appliqué detail made of a matching linen blend. Pleated sides and shoulders. Buttoned opening at the back.
435,STRAPLESS PRINTED JUMPSUIT,https://www.zara.com/in/en/strapless-printed-jumpsuit-p07953470.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7953/470/330/2/w/448/7953470330_1_1_1.jpg?ts=1687446567575': 'Image 0 of STRAPLESS PRINTED JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7953/470/330/2/w/448/7953470330_2_1_1.jpg?ts=1687446565755': 'Image 1 of STRAPLESS PRINTED JUMPSUIT from Zara'}]","₹ 5,590.00",Jumpsuit featuring a straight neckline and short layer appliqué. Front darts. Wide-leg design. Invisible back zip fastening.
436,SHIRT DRESS WITH CUTWORK EMBROIDERY,https://www.zara.com/in/en/shirt-dress-with-cutwork-embroidery-p07946528.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7946/528/044/2/w/448/7946528044_1_1_1.jpg?ts=1686581673358': 'Image 0 of SHIRT DRESS WITH CUTWORK EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7946/528/044/2/w/448/7946528044_2_1_1.jpg?ts=1686581674004': 'Image 1 of SHIRT DRESS WITH CUTWORK EMBROIDERY from Zara'}]","₹ 5,590.00",Dress with a Johnny collar and short sleeves with turn-up cuffs. Contrast cutwork embroidery and open back detail. Buttoned front and invisible side zip fastening.
437,SHIRT DRESS WITH BELT,https://www.zara.com/in/en/shirt-dress-with-belt-p08024390.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8024/390/712/2/w/448/8024390712_1_1_1.jpg?ts=1689175826594': 'Image 0 of SHIRT DRESS WITH BELT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8024/390/712/2/w/448/8024390712_2_1_1.jpg?ts=1689175827349': 'Image 1 of SHIRT DRESS WITH BELT from Zara'}]","₹ 5,590.00",Dress made of a linen and cotton blend fabric. Johnny collar and short sleeves with turn-up cuffs and buttoned tabs. Button-up front with a braided belt.
438,SNAKESKIN PRINT DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/snakeskin-print-dress-with-cut-out-detail-p08741243.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8741/243/039/2/w/448/8741243039_1_1_1.jpg?ts=1692352293131': 'Image 0 of SNAKESKIN PRINT DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8741/243/039/2/w/448/8741243039_2_1_1.jpg?ts=1692352294977': 'Image 1 of SNAKESKIN PRINT DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 5,590.00",V-neck midi dress with long sleeves. Cut-out detail at the waist. Contrast lining. Invisible back zip fastening.
439,FLORAL PRINT SATIN DRESS,https://www.zara.com/in/en/floral-print-satin-dress-p08460148.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8460/148/330/2/w/448/8460148330_1_1_1.jpg?ts=1691593337621': 'Image 0 of FLORAL PRINT SATIN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8460/148/330/2/w/448/8460148330_2_1_1.jpg?ts=1691593338272': 'Image 1 of FLORAL PRINT SATIN DRESS from Zara'}]","₹ 5,590.00",Midi dress featuring a V-neck with gathering and wide straps that cross at the back. Invisible side zip fastening.
441,PRINTED FITTED MIDI DRESS,https://www.zara.com/in/en/printed-fitted-midi-dress-p01165677.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1165/677/112/2/w/448/1165677112_1_1_1.jpg?ts=1689599720307': 'Image 0 of PRINTED FITTED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1165/677/112/2/w/448/1165677112_2_1_1.jpg?ts=1689599719609': 'Image 1 of PRINTED FITTED MIDI DRESS from Zara'}]","₹ 2,590.00",Sleeveless dress with a round neck. Side gathering and opening at the back.
443,PRINTED MIDI DRESS,https://www.zara.com/in/en/printed-midi-dress-p02548241.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2548/241/800/2/w/448/2548241800_1_1_1.jpg?ts=1688725170276': 'Image 0 of PRINTED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2548/241/800/2/w/448/2548241800_2_1_1.jpg?ts=1688725168639': 'Image 1 of PRINTED MIDI DRESS from Zara'}]","₹ 4,990.00",Halter neck midi dress with a contrast print. Buttoned opening at the neck.
444,STRIPED KAFTAN DRESS,https://www.zara.com/in/en/striped-kaftan-dress-p03920040.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3920/040/330/2/w/448/3920040330_1_1_1.jpg?ts=1684935151456': 'Image 0 of STRIPED KAFTAN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3920/040/330/2/w/448/3920040330_6_1_1.jpg?ts=1686034870549': 'Image 1 of STRIPED KAFTAN DRESS from Zara'}]","₹ 4,990.00",Semi-sheer kaftan dress with metallic thread. Featuring a V-neckline and long sleeves. This garment is not lined.
445,BELTED LINEN BLEND SHIRT DRESS,https://www.zara.com/in/en/belted-linen-blend-shirt-dress-p07742939.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7742/939/250/2/w/448/7742939250_1_1_1.jpg?ts=1685358958908': 'Image 0 of BELTED LINEN BLEND SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7742/939/250/2/w/448/7742939250_2_1_1.jpg?ts=1685358956660': 'Image 1 of BELTED LINEN BLEND SHIRT DRESS from Zara'}]","₹ 4,990.00","Dress made of a linen blend fabric. Johnny collar and sleeves falling below the elbow with turn-up cuffs, tabs and buttons. Belted button-up front."
446,SATIN MIDI DRESS,https://www.zara.com/in/en/satin-midi-dress-p08011899.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8011/899/600/22/w/448/8011899600_1_1_1.jpg?ts=1689931755589': 'Image 0 of SATIN MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8011/899/600/22/w/448/8011899600_2_1_1.jpg?ts=1689931753961': 'Image 1 of SATIN MIDI DRESS from Zara'}]","₹ 4,990.00",Sleeveless dress with a round neck. Crossover front detail with opening at the chest. Back slit at the hem. Invisible back zip fastening.
447,LONG EMBROIDERED BLOUSE,https://www.zara.com/in/en/long-embroidered-blouse-p05107047.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/5107/047/251/2/w/448/5107047251_1_1_1.jpg?ts=1678811418814': 'Image 0 of LONG EMBROIDERED BLOUSE from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/5107/047/251/2/w/448/5107047251_2_1_1.jpg?ts=1678811431981': 'Image 1 of LONG EMBROIDERED BLOUSE from Zara'}]","₹ 4,990.00",Long blouse made of cotton. Slot collar with long sleeves. Contrast embroidery detail. Asymmetric hem with side vents. Button-up front.
448,STRAPLESS JUMPSUIT WITH BELT,https://www.zara.com/in/en/strapless-jumpsuit-with-belt-p00779160.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0779/160/507/2/w/448/0779160507_1_1_1.jpg?ts=1690199036406': 'Image 0 of STRAPLESS JUMPSUIT WITH BELT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0779/160/507/2/w/448/0779160507_2_1_1.jpg?ts=1690199036833': 'Image 1 of STRAPLESS JUMPSUIT WITH BELT from Zara'}]","₹ 4,990.00",Jumpsuit with a straight neckline and wide elastic trim at the back. Front pockets and side patch pockets with flaps. Belt detail in the same fabric with buckle. Invisible side zip fastening.
451,PRINT SHIRT DRESS,https://www.zara.com/in/en/print-shirt-dress-p02183246.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2183/246/400/12/w/448/2183246400_1_1_1.jpg?ts=1691599336134': 'Image 0 of PRINT SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2183/246/400/12/w/448/2183246400_2_1_1.jpg?ts=1691599336689': 'Image 1 of PRINT SHIRT DRESS from Zara'}]","₹ 4,990.00","Collared midi dress made of 100% cotton. Featuring long sleeves with cuffs, a ruffled hem and front button fastening."
